,story,sentence,RECORDING_SESSION_LABEL,category,proportion_highlighted,anger,disgust,fear,joy,neutral,sadness,surprise,negative,neutral_sentiment,positive,word_length_mean,concreteness,valence_mean,valence_max,valence_min,arousal_mean,arousal_max,arousal_min,word_freq_mean,word_count,text,IA_DWELL_TIME_SMOOTHED,IA_REGRESSION_PATH_DURATION_SMOOTHED,IA_AVERAGE_FIX_PUPIL_SIZE_SMOOTHED,IA_REGRESSION_IN_COUNT_SMOOTHED,IA_REGRESSION_OUT_FULL_COUNT_SMOOTHED,engagement_score,word_count_norm,character_count,character_count_norm,normalized_dt,norm_dt_smooth,norm_reg_path,highlighted,valence_diff,arousal_diff,word_freq_norm,no_highlight,present,confused,curious,connected,other
2093,EL,74,id8,4,0.664473684,0.414997756,0.334313303,0.007342452,0.005883103,0.21668376,0.018219823,0.002559856,0.165801331,0.742079318,0.092119291,4.148148148,2.4252,0.659111111,0.938,0.21,0.503333333,0.64,0.346,164.5059202,27,"Realising that he would gain nothing from the lessons, he gave the French girl liberty to do as she liked, asking her nothing and not interrupting her.",5510,6942,282.8214286,4,4,3.14,0.288888889,112,0.2890625,0.291586307,0.192703404,257.1111111,1,0.728,0.294,0.832437469,0,0,0,0,1,0
2094,EL,75,id10,0,0,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",11236,13014,189.0602778,6,8,2.57,0.477777778,172,0.4453125,0.224054367,0.211063639,295.7727273,0,0.545,0.529,0.774816792,1,0,0,0,0,0
2095,EL,75,id11,0,0,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",7482,8360,159.6481481,10,9,0.57,0.477777778,172,0.4453125,0.26224534,0.267068145,190,0,0.545,0.529,0.774816792,1,0,0,0,0,0
2096,EL,75,id12,0,0,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",7762,10656,156.04,13,12,3.57,0.477777778,172,0.4453125,0.324002857,0.257137335,242.1818182,0,0.545,0.529,0.774816792,1,0,0,0,0,0
2097,EL,75,id13,1,0.5,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",5846,12672,171.6320833,9,10,1.71,0.477777778,172,0.4453125,0.309258418,0.24253007,288,1,0.545,0.529,0.774816792,0,1,0,0,0,0
2098,EL,75,id14,3,0.779661017,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",9176,9786,143.4310345,5,6,3.29,0.477777778,172,0.4453125,0.333358115,0.375599113,222.4090909,1,0.545,0.529,0.774816792,0,0,0,1,0,0
2099,EL,75,id15,0,0,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",7552,12092,136.0869565,8,7,1.71,0.477777778,172,0.4453125,0.190030601,0.213777401,274.8181818,0,0.545,0.529,0.774816792,1,0,0,0,0,0
2100,EL,75,id17,1,0.5,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",3581,14903,261.0833333,3,7,1.57,0.477777778,172,0.4453125,0.073008681,0.067439209,338.7045455,1,0.545,0.529,0.774816792,0,1,0,0,0,0
2101,EL,75,id18,0,0,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",15880,18556,68.20171429,21,21,1.29,0.477777778,172,0.4453125,0.271174736,0.296309357,421.7272727,0,0.545,0.529,0.774816792,1,0,0,0,0,0
2102,EL,75,id19,0,0,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",9798,10282,85.85185185,2,3,1.14,0.477777778,172,0.4453125,0.237808091,0.215116332,233.6818182,0,0.545,0.529,0.774816792,1,0,0,0,0,0
2103,EL,75,id2,1,1,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",8098,8872,114.4423077,4,4,2.86,0.477777778,172,0.4453125,0.258279357,0.216817888,201.6363636,1,0.545,0.529,0.774816792,0,1,0,0,0,0
2104,EL,75,id20,1,0.211864407,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",6566,7372,224.875,2,5,1.86,0.477777778,172,0.4453125,0.264432293,0.20199278,167.5454545,1,0.545,0.529,0.774816792,0,1,0,0,0,0
2105,EL,75,id21,4,0.220338983,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",3888,7210,108.9,12,8,1.71,0.477777778,172,0.4453125,0.052561265,0.098208424,163.8636364,1,0.545,0.529,0.774816792,0,0,0,0,1,0
2106,EL,75,id22,5,0.216101695,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",6336,9164,327.7819231,8,9,1,0.477777778,172,0.4453125,0.284107658,0.262287822,208.2727273,1,0.545,0.529,0.774816792,0,0,0,0,0,1
2107,EL,75,id23,4,0.779661017,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",6252,10588,135.7708333,9,9,2.86,0.477777778,172,0.4453125,0.120172506,0.237492278,240.6363636,1,0.545,0.529,0.774816792,0,0,0,0,1,0
2108,EL,75,id24,4,0.779661017,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",14492,15980,293.25,9,9,3.14,0.477777778,172,0.4453125,0.179937537,0.158009609,363.1818182,1,0.545,0.529,0.774816792,0,0,0,0,1,0
2109,EL,75,id25,0,0,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",3992,4326,208.2105263,1,1,1.14,0.477777778,172,0.4453125,0.141417099,0.251618058,98.31818182,0,0.545,0.529,0.774816792,1,0,0,0,0,0
2110,EL,75,id27,5,0.279661017,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",5272,8526,219.24,11,14,1.29,0.477777778,172,0.4453125,0.210864839,0.226730268,193.7727273,1,0.545,0.529,0.774816792,0,0,0,0,0,1
2111,EL,75,id28,0,0,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",9002,13852,192.6064,9,13,2.29,0.477777778,172,0.4453125,0.334950584,0.217347823,314.8181818,0,0.545,0.529,0.774816792,1,0,0,0,0,0
2112,EL,75,id3,4,0.216101695,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",6110,7314,257.1747619,5,5,2.29,0.477777778,172,0.4453125,0.341086493,0.228334787,166.2272727,1,0.545,0.529,0.774816792,0,0,0,0,1,0
2113,EL,75,id30,1,0.343220339,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",13286,34162,160.2627273,9,10,3.14,0.477777778,172,0.4453125,0.167064695,0.171416862,776.4090909,1,0.545,0.529,0.774816792,0,1,0,0,0,0
2114,EL,75,id5,0,0,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",6530,7340,150.8470833,7,7,2.86,0.477777778,172,0.4453125,0.28902755,0.164713701,166.8181818,0,0.545,0.529,0.774816792,1,0,0,0,0,0
2115,EL,75,id7,0,0,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",5042,5696,370.5454545,3,3,1.14,0.477777778,172,0.4453125,0.184860357,0.174990145,129.4545455,0,0.545,0.529,0.774816792,1,0,0,0,0,0
2116,EL,75,id8,4,0.211864407,0.008148943,0.969167948,0.002017546,0.001157816,0.014612334,0.003881697,0.001013711,0.274505556,0.602246761,0.123247594,3.909090909,2.888181818,0.644222222,0.847,0.302,0.410833333,0.708,0.179,254.0956431,44,"She translated away as she pleased ten pages during a lesson, and he did not listen, breathed hard, and having nothing better to do, gazed at her curly head, or her soft white hands or her neck and sniffed the fragrance of her clothes.",6872,7490,289.0789474,1,2,3.14,0.477777778,172,0.4453125,0.229194232,0.186972029,170.2272727,1,0.545,0.529,0.774816792,0,0,0,0,1,0
2117,EL,76,id10,0,0,0.972480476,0.013502423,0.003900079,0.00060364,0.002581006,0.006279937,0.000652353,0.8011778,0.184298828,0.014523461,4.2,2.5148,0.553391304,0.949,0.01,0.510086957,0.802,0.24,297.0168134,50,"He caught himself thinking very unsuitable thoughts, and felt ashamed, or he was moved to tenderness, and then he felt vexed and wounded that she was so cold and business-like with him, and treated him as a pupil, never smiling and seeming afraid that he might accidentally touch her.",12366,13800,190.4828205,3,3,2.57,0.544444444,210,0.544270833,0.196560158,0.199348156,276,0,0.939,0.562,0.80480159,1,0,0,0,0,0
2118,EL,76,id11,0,0,0.972480476,0.013502423,0.003900079,0.00060364,0.002581006,0.006279937,0.000652353,0.8011778,0.184298828,0.014523461,4.2,2.5148,0.553391304,0.949,0.01,0.510086957,0.802,0.24,297.0168134,50,"He caught himself thinking very unsuitable thoughts, and felt ashamed, or he was moved to tenderness, and then he felt vexed and wounded that she was so cold and business-like with him, and treated him as a pupil, never smiling and seeming afraid that he might accidentally touch her.",8180,9190,165.1881481,5,5,0.57,0.544444444,210,0.544270833,0.23070572,0.264463676,183.8,0,0.939,0.562,0.80480159,1,0,0,0,0,0
2119,EL,76,id12,0,0,0.972480476,0.013502423,0.003900079,0.00060364,0.002581006,0.006279937,0.000652353,0.8011778,0.184298828,0.014523461,4.2,2.5148,0.553391304,0.949,0.01,0.510086957,0.802,0.24,297.0168134,50,"He caught himself thinking very unsuitable thoughts, and felt ashamed, or he was moved to tenderness, and then he felt vexed and wounded that she was so cold and business-like with him, and treated him as a pupil, never smiling and seeming afraid that he might accidentally touch her.",8296,12536,156.6556667,13,13,3.57,0.544444444,210,0.544270833,0.281618003,0.24765387,250.72,0,0.939,0.562,0.80480159,1,0,0,0,0,0
2120,EL,76,id13,1,0.175438596,0.972480476,0.013502423,0.003900079,0.00060364,0.002581006,0.006279937,0.000652353,0.8011778,0.184298828,0.014523461,4.2,2.5148,0.553391304,0.949,0.01,0.510086957,0.802,0.24,297.0168134,50,"He caught himself thinking very unsuitable thoughts, and felt ashamed, or he was moved to tenderness, and then he felt vexed and wounded that she was so cold and business-like with him, and treated him as a pupil, never smiling and seeming afraid that he might accidentally touch her.",6726,8496,167.7678571,15,14,1.71,0.544444444,210,0.544270833,0.289783751,0.22531652,169.92,1,0.939,0.562,0.80480159,0,1,0,0,0,0
2121,EL,76,id14,1,0.81754386,0.972480476,0.013502423,0.003900079,0.00060364,0.002581006,0.006279937,0.000652353,0.8011778,0.184298828,0.014523461,4.2,2.5148,0.553391304,0.949,0.01,0.510086957,0.802,0.24,297.0168134,50,"He caught himself thinking very unsuitable thoughts, and felt ashamed, or he was moved to tenderness, and then he felt vexed and wounded that she was so cold and business-like with him, and treated him as a pupil, never smiling and seeming afraid that he might accidentally touch her.",10100,12030,148.2613333,6,5,3.29,0.544444444,210,0.544270833,0.300058005,0.402119759,240.6,1,0.939,0.562,0.80480159,0,1,0,0,0,0
2122,EL,76,id15,0,0,0.972480476,0.013502423,0.003900079,0.00060364,0.002581006,0.006279937,0.000652353,0.8011778,0.184298828,0.014523461,4.2,2.5148,0.553391304,0.949,0.01,0.510086957,0.802,0.24,297.0168134,50,"He caught himself thinking very unsuitable thoughts, and felt ashamed, or he was moved to tenderness, and then he felt vexed and wounded that she was so cold and business-like with him, and treated him as a pupil, never smiling and seeming afraid that he might accidentally touch her.",6956,14022,153.4107143,9,10,1.71,0.544444444,210,0.544270833,0.138378349,0.206535934,280.44,0,0.939,0.562,0.80480159,1,0,0,0,0,0
2123,EL,76,id17,1,0.178947368,0.972480476,0.013502423,0.003900079,0.00060364,0.002581006,0.006279937,0.000652353,0.8011778,0.184298828,0.014523461,4.2,2.5148,0.553391304,0.949,0.01,0.510086957,0.802,0.24,297.0168134,50,"He caught himself thinking very unsuitable thoughts, and felt ashamed, or he was moved to tenderness, and then he felt vexed and wounded that she was so cold and business-like with him, and treated him as a pupil, never smiling and seeming afraid that he might accidentally touch her.",6458,9660,239.9121053,9,6,1.57,0.544444444,210,0.544270833,0.108070135,0.061062292,193.2,1,0.939,0.562,0.80480159,0,1,0,0,0,0
2124,EL,76,id18,2,0.126315789,0.972480476,0.013502423,0.003900079,0.00060364,0.002581006,0.006279937,0.000652353,0.8011778,0.184298828,0.014523461,4.2,2.5148,0.553391304,0.949,0.01,0.510086957,0.802,0.24,297.0168134,50,"He caught himself thinking very unsuitable thoughts, and felt ashamed, or he was moved to tenderness, and then he felt vexed and wounded that she was so cold and business-like with him, and treated him as a pupil, never smiling and seeming afraid that he might accidentally touch her.",19966,39806,70.76219512,28,27,1.29,0.544444444,210,0.544270833,0.280556829,0.277730474,796.12,1,0.939,0.562,0.80480159,0,0,1,0,0,0
2125,EL,76,id19,1,0.81754386,0.972480476,0.013502423,0.003900079,0.00060364,0.002581006,0.006279937,0.000652353,0.8011778,0.184298828,0.014523461,4.2,2.5148,0.553391304,0.949,0.01,0.510086957,0.802,0.24,297.0168134,50,"He caught himself thinking very unsuitable thoughts, and felt ashamed, or he was moved to tenderness, and then he felt vexed and wounded that she was so cold and business-like with him, and treated him as a pupil, never smiling and seeming afraid that he might accidentally touch her.",11168,28692,79.32758621,3.244274809,1,1.14,0.544444444,210,0.544270833,0.221817141,0.205897836,573.84,1,0.939,0.562,0.80480159,0,1,0,0,0,0
2126,EL,76,id2,1,1,0.972480476,0.013502423,0.003900079,0.00060364,0.002581006,0.006279937,0.000652353,0.8011778,0.184298828,0.014523461,4.2,2.5148,0.553391304,0.949,0.01,0.510086957,0.802,0.24,297.0168134,50,"He caught himself thinking very unsuitable thoughts, and felt ashamed, or he was moved to tenderness, and then he felt vexed and wounded that she was so cold and business-like with him, and treated him as a pupil, never smiling and seeming afraid that he might accidentally touch her.",9288,10306,120.3646875,6,6,2.86,0.544444444,210,0.544270833,0.238896725,0.203152927,206.12,1,0.939,0.562,0.80480159,0,1,0,0,0,0
